pickup_hour,trip_count,avg_fare,avg_distance,avg_passengers,total_revenue,avg_tip,avg_duration_min,avg_speed_mph,hour_of_day,day_of_week,is_weekend,month,lag_1,lag_2,lag_3,lag_6,lag_12,lag_24,lag_48,lag_168,rolling_mean_3h,rolling_mean_6h,rolling_mean_12h,rolling_mean_24h,rolling_std_24h,rolling_mean_168h,day_of_month,week_of_year,is_rush_hour,is_night,is_morning,is_afternoon,is_evening,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,target_trip_count_24h,target_trip_count_1h,target_trip_count_6h
2023-02-10 14:00:00,6200,20.268266129032213,3.5910999999999995,1.356290322580645,179211.05999999982,3.5485209677419363,18.00570430107524,10.016859155068795,14,6,0,2,5578,5393,5020,3815,1000,6349,6081,6529,5723.666666666667,5216.166666666667,3435.25,4435.333333333333,2436.3045548654154,3988.214285714286,10,6,0,0,0,1,0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,5955,6180,6291
2023-02-10 15:00:00,6180,20.31389967637537,3.4374611650485507,1.366019417475728,177251.3900000002,3.4574320388349613,18.997427184466044,9.321427285117377,15,6,0,2,6200,5578,5393,4445,563,6657,6340,6935,5986.0,5505.333333333333,3903.3333333333335,4415.458333333333,2419.2786919850214,3983.720238095238,10,6,0,0,0,1,0,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,6147,6433,6376
2023-02-10 16:00:00,6433,18.68548111301109,3.1871008860562813,1.3519353334369657,190245.3500000004,3.6303497590548752,17.207697290014984,9.692901975577584,16,6,0,2,6180,6200,5578,4661,454,6505,6442,6986,6271.0,5800.666666666667,4401.583333333333,4412.458333333333,2416.618100086703,3980.4285714285716,10,6,0,0,0,1,0,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,6407,7297,6780
2023-02-10 17:00:00,7297,17.574592298204763,3.008115663971493,1.3859120186377965,206553.34000000087,3.626453336987816,15.91631949202867,9.860845074705418,17,6,0,2,6433,6180,6200,5020,543,7332,7098,7943,6636.666666666667,6180.166666666667,4964.416666666667,4411.0,2414.7895398438204,3976.5833333333335,10,6,1,0,0,0,1,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,6699,7751,6204
2023-02-10 18:00:00,7751,16.30780544445878,2.7342884789059374,1.3595665075474133,207594.30000000092,3.451927493226683,14.329269341590344,10.12497370991247,18,6,0,2,7297,6433,6180,5393,1482,8147,7701,8156,7160.333333333333,6573.166666666667,5486.833333333333,4394.5,2389.3710833424443,3974.1726190476193,10,6,1,0,0,0,1,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,7171,7541,5390
2023-02-10 19:00:00,7541,17.143661318127588,2.956953984882639,1.3982230473412014,208588.4100000008,3.5022225169075765,14.668244706714349,10.535024707124617,19,6,0,2,7751,7297,6433,5578,3069,7130,6926,7591,7529.666666666667,6900.333333333333,5859.5,4411.625,2411.2023847486116,3973.875,10,6,1,0,0,0,1,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,7055,6291,4296
2023-02-10 20:00:00,6291,17.636742966142084,3.1089858528055974,1.4266412335081864,167480.97999999984,3.4187442378000306,14.40337519207334,11.380496142234383,20,6,0,2,7541,7751,7297,6200,3815,6465,6247,5536,7194.333333333333,6915.5,6065.833333333333,4404.375,2405.0135100858897,3978.3690476190477,10,6,1,0,0,0,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,5683,6376,3354
2023-02-10 21:00:00,6376,18.72482747804265,3.458296737766624,1.484159347553325,177270.32999999984,3.5490323086574738,14.768519970723494,12.189907701096107,21,6,0,2,6291,7541,7751,6180,4445,6618,6469,5542,6736.0,6948.166666666667,6226.75,4394.291666666667,2395.8188121803164,3983.3333333333335,10,6,0,0,0,0,1,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,5679,6780,2168
2023-02-10 22:00:00,6780,17.77162241887905,3.1179867256637164,1.474778761061947,179993.17000000016,3.460523598820066,14.722313176007845,11.581399778292283,22,6,0,2,6376,6291,7541,6433,4661,6305,5581,5542,6482.333333333333,7006.0,6403.333333333333,4414.083333333333,2414.180892985853,3990.7023809523807,10,6,0,0,0,0,1,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,6309,6204,991
2023-02-10 23:00:00,6204,18.33844777562857,3.3220293359123114,1.488394584139265,169190.94999999984,3.5439103803997525,14.42226789168278,12.403265038014348,23,6,0,2,6780,6376,6291,7297,5020,4760,3521,4943,6453.333333333333,6823.833333333333,6502.0,4474.25,2441.021333821954,3998.2083333333335,10,6,0,0,0,0,1,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,5760,5390,449
2023-02-11 00:00:00,5390,17.20194805194809,3.0297476808905337,1.477922077922078,138134.3900000004,3.251408163265312,14.069628942486071,12.006904227826052,0,7,1,2,6204,6780,6376,7751,5393,2636,1879,3833,6124.666666666667,6430.333333333333,6501.75,4589.0,2415.4473165710806,4007.4761904761904,11,6,0,1,0,0,0,0.0,1.0,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,5245,4296,695
2023-02-11 01:00:00,4296,15.544948789571656,2.7785242085661106,1.4615921787709498,101597.66,3.064445996275607,12.401276381129724,12.612044001665144,1,7,1,2,5390,6204,6780,7541,5578,1670,888,2921,5296.666666666667,5889.5,6394.916666666667,4698.416666666667,2335.6298083063753,4015.660714285714,11,6,0,1,0,0,0,0.25881904510252074,0.9659258262890683,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,4308,3354,1199
2023-02-11 02:00:00,3354,15.320014907573064,2.807847346451995,1.4955277280858676,78252.26999999995,2.9624031007751914,11.839281454979131,13.322530627134167,2,7,1,2,4296,5390,6204,6291,6200,1000,478,2045,4346.666666666667,5400.0,6157.75,4796.5,2220.1362472879314,4023.4523809523807,11,6,0,1,0,0,0,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,3223,2168,2019
2023-02-11 03:00:00,2168,16.255696494464985,3.059215867158669,1.4441881918819188,52580.56000000003,2.8819003690036915,11.632772140221418,14.53678921068226,3,7,1,2,3354,4296,5390,6376,6180,563,347,1242,3272.6666666666665,4698.666666666667,5823.416666666667,4863.375,2108.433063603313,4028.964285714286,11,6,0,1,0,0,0,0.7071067811865475,0.7071067811865476,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,2168,991,3235
2023-02-11 04:00:00,991,19.36448032290616,3.8258324924318896,1.427850655903128,27604.08999999998,3.0846518668012126,12.58466195761856,16.579765199397457,4,7,1,2,2168,3354,4296,6780,6433,454,266,605,2171.0,3733.8333333333335,5369.916666666667,4885.75,2061.9424621922176,4031.2619047619046,11,6,0,1,0,0,0,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,1202,449,4224
2023-02-11 05:00:00,449,26.932984409799552,6.126881959910909,1.3452115812917596,16876.659999999974,4.299777282850779,14.20515961395694,21.28128671535279,5,7,1,2,991,2168,3354,6204,7297,543,569,321,1202.6666666666667,2774.6666666666665,4799.25,4881.833333333333,2070.6211978359383,4032.0238095238096,11,6,0,1,0,0,0,0.9659258262890683,0.25881904510252074,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,446,695,5125
2023-02-11 06:00:00,695,24.56169784172664,5.46319424460431,1.2992805755395684,23312.12999999995,3.826187050359709,13.015011990407686,21.034675588323896,6,7,1,2,449,991,2168,5390,7751,1482,1651,652,711.6666666666666,1992.1666666666667,4211.25,4849.041666666667,2132.122426519328,4032.279761904762,11,6,0,0,1,0,0,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,710,1199,5572
2023-02-11 07:00:00,1199,22.48638865721435,4.892927439532939,1.3085904920767306,36925.10999999998,3.446346955796492,12.52793994995831,19.26078171647764,7,7,1,2,695,449,991,4296,7541,3069,3638,1132,781.0,1476.0,3682.75,4771.125,2231.837911219478,4032.6785714285716,11,6,1,0,1,0,0,0.9659258262890683,-0.25881904510252063,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,1003,2019,5877
2023-02-11 08:00:00,2019,18.15679049034176,3.661629519564138,1.3397721644378404,52373.70000000004,3.0721941555225323,11.411284464256244,16.114430368032206,8,7,1,2,1199,695,449,3354,6291,3815,4871,1919,1304.3333333333333,1253.5,3326.75,4696.291666666667,2294.520191942508,4033.2738095238096,11,6,1,0,1,0,0,0.8660254037844387,-0.4999999999999998,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,1681,3235,5955
2023-02-11 09:00:00,3235,16.351520865533224,3.130102009273581,1.3990726429675424,77877.96000000036,3.0985904173106635,11.1317465224111,14.60673355664073,9,7,1,2,2019,1199,695,2168,6376,4445,5240,2790,2151.0,1431.3333333333333,3065.0,4645.875,2313.49677577509,4035.9226190476193,11,6,1,0,1,0,0,0.7071067811865476,-0.7071067811865475,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,2551,4224,6147
2023-02-11 10:00:00,4224,15.173193655303002,2.700272253787885,1.4098011363636365,94412.8900000002,2.7930918560606046,11.41556581439393,12.7600696739707,10,7,1,2,3235,2019,1199,991,6780,4661,5087,3811,3159.3333333333335,1970.1666666666667,2852.0,4627.666666666667,2315.0917094552447,4038.3809523809523,11,6,0,0,1,0,0,0.49999999999999994,-0.8660254037844387,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,3778,5125,6407
2023-02-11 11:00:00,5125,15.80800000000007,2.721695609756097,1.447609756097561,118958.07000000065,2.955443902439019,12.74428943089428,11.370879812091164,11,7,1,2,4224,3235,2019,449,6204,5020,5494,4498,4194.666666666667,2749.5,2762.0833333333335,4632.041666666667,2315.9644151198545,4042.1130952380954,11,6,0,0,1,0,0,0.258819045102521,-0.9659258262890682,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,4272,5572,6699
2023-02-11 12:00:00,5572,16.92636396267042,2.905488155061026,1.436826992103374,136389.7400000007,2.999456209619525,14.09030569514241,10.92468418842543,12,7,1,2,5125,4224,3235,695,5390,5393,5617,5054,4973.666666666667,3562.3333333333335,2777.25,4639.5,2318.808033376669,4045.1964285714284,11,6,0,0,0,1,0,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,4996,5877,7171
2023-02-11 13:00:00,5877,17.520520673813174,2.9608456695592937,1.4682661221711757,148085.6200000007,3.123544325336053,15.006755147183917,10.473160957234969,13,7,1,2,5572,5125,4224,1199,4296,5578,5844,5247,5524.666666666667,4342.0,2909.0,4651.958333333333,2324.86488582,4048.9464285714284,11,6,0,0,0,1,0,-0.2588190451025208,-0.9659258262890683,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,5324,5955,7055
2023-02-11 14:00:00,5955,18.933477749790093,3.271205709487828,1.487825356842989,159956.130000001,3.256611251049536,16.420724881052315,10.247191799218674,14,7,1,2,5877,5572,5125,2019,3354,6200,6349,5372,5801.333333333333,4998.0,3125.75,4641.75,2318.3006191755126,4052.4166666666665,11,6,0,0,0,1,0,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,5552,6147,5683
2023-02-11 15:00:00,6147,18.20066699202869,3.0435594598991447,1.4872295428664388,159260.73000000077,3.2139661623556184,16.224911881134393,9.902626365463584,15,7,1,2,5955,5877,5572,3235,2168,6180,6657,5506,5993.0,5483.333333333333,3457.3333333333335,4640.375,2317.358200014386,4056.2321428571427,11,6,0,0,0,1,0,-0.7071067811865471,-0.7071067811865479,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,5161,6407,5679
2023-02-11 16:00:00,6407,17.824321835492455,2.9066895582956,1.494459185266115,163297.57000000103,3.214880599344474,15.964710472920292,9.81338902367568,16,7,1,2,6147,5955,5877,4224,991,6433,6505,6128,6169.666666666667,5847.166666666667,3908.6666666666665,4639.291666666667,2316.4896508588663,4057.8928571428573,11,6,0,0,0,1,0,-0.8660254037844384,-0.5000000000000004,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,5418,6699,6309
2023-02-11 17:00:00,6699,18.8872816838334,3.166941334527552,1.484549932825795,178672.5300000004,3.289596954769372,17.007142857142874,9.76290669204524,17,7,1,2,6407,6147,5955,5125,449,7297,7332,6047,6417.666666666667,6109.5,4429.5,4614.375,2289.7213009162415,4061.7738095238096,11,6,1,0,0,0,1,-0.9659258262890683,-0.25881904510252063,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,6553,7171,5760
2023-02-11 18:00:00,7171,17.631204852879687,2.797593083251985,1.483196206944638,180467.15000000055,3.1189136801003987,16.327527541486514,9.395086442287674,18,7,1,2,6699,6407,6147,5572,695,7751,8147,6158,6759.0,6376.0,4969.166666666667,4590.208333333333,2258.018003147059,4067.8035714285716,11,6,1,0,0,0,1,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,5755,7055,5245
2023-02-11 19:00:00,7055,18.58637845499643,3.021101346562724,1.5169383416017008,184999.9000000005,3.270177179305477,17.06952988424285,9.500546454293325,19,7,1,2,7171,6699,6407,5877,1199,7541,7130,5620,6975.0,6572.333333333333,5457.166666666667,4569.958333333333,2232.4389758282537,4076.345238095238,11,6,1,0,0,0,1,-0.9659258262890684,0.2588190451025203,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,3529,5683,4308
2023-02-11 20:00:00,5683,18.531682210100364,3.0966162238254453,1.5106457856765794,154385.85000000036,3.380070385359849,15.963264707607522,10.406143219376874,20,7,1,2,7055,7171,6699,5955,2019,6291,6465,4572,6636.333333333333,6527.0,5762.5,4544.625,2215.444813762258,4082.9583333333335,11,6,1,0,0,0,1,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,3181,5679,3223
2023-02-11 21:00:00,5679,18.55287902799794,3.251112871984503,1.5101250220109177,155233.39000000097,3.467614016552212,15.463256441861834,11.191968650440092,21,7,1,2,5683,7055,7171,6147,3235,6376,6618,4877,6139.0,6449.0,5966.166666666667,4515.583333333333,2194.866855755208,4087.7321428571427,11,6,0,0,0,0,1,-0.7071067811865477,0.7071067811865474,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,3706,6309,2168
2023-02-11 22:00:00,6309,18.358234268505345,3.1499524488825514,1.5330480266286255,171427.6300000004,3.519088603582197,15.413224494108984,11.23979786662852,22,7,1,2,5679,5683,7055,6407,4224,6780,6305,5391,5890.333333333333,6432.666666666667,6139.916666666667,4495.958333333333,2175.7622248439675,4093.1964285714284,11,6,0,0,0,0,1,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,5368,5760,1202
2023-02-11 23:00:00,5760,18.02011111111109,3.154506944444457,1.5057291666666666,153605.16999999984,3.4164270833333323,14.9835792824074,11.656824961932168,23,7,1,2,6309,5679,5683,6699,5125,6204,4760,5095,5916.0,6276.166666666667,6192.833333333333,4477.458333333333,2162.4546233825126,4097.1547619047615,11,6,0,0,0,0,1,-0.25881904510252157,0.9659258262890681,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,3255,5245,446
2023-02-12 00:00:00,5245,16.791039084842698,2.977363203050521,1.495900857959962,131856.80999999976,3.2062745471878014,13.682001906577716,12.078588144454368,0,1,1,2,5760,6309,5679,7171,5572,5390,2636,4439,5771.333333333333,5955.166666666667,6165.583333333333,4471.416666666667,2159.9953888168707,4101.952380952381,12,6,0,1,0,0,0,0.0,1.0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,1344,4308,710
2023-02-12 01:00:00,4308,15.3330269266481,2.734918755803156,1.4735376044568245,100595.71000000006,2.959001857010212,12.279685082017972,12.65530775038782,1,1,1,2,5245,5760,6309,7055,5877,4296,1670,3490,5104.333333333333,5497.333333333333,6034.833333333333,4471.916666666667,2159.954406053953,4106.821428571428,12,6,0,1,0,0,0,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,563,3223,1003
2023-02-12 02:00:00,3223,15.43382873099598,2.8389140552280394,1.4880546075085324,75415.01999999999,2.896739062984792,11.786704933291956,13.63712600069612,2,1,1,2,4308,5245,5760,5683,5955,3354,1000,2723,4258.666666666667,5087.333333333333,5807.166666666667,4466.458333333333,2163.0655576944628,4109.797619047619,12,6,0,1,0,0,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,367,2168,1681
2023-02-12 03:00:00,2168,16.217071033210324,3.050350553505532,1.4875461254612543,52595.9900000001,2.9234409594095943,11.748078105781085,14.514298940644387,3,1,1,2,3223,4308,5245,5679,6147,2168,563,1710,3233.0,4502.166666666667,5475.583333333333,4466.458333333333,2163.0655576944628,4112.523809523809,12,6,0,1,0,0,0,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,227,1202,2551
2023-02-12 04:00:00,1202,19.00432612312812,3.834284525790356,1.454242928452579,33026.049999999974,3.0958818635607344,12.352759290072097,16.63671250622247,4,1,1,2,2168,3223,4308,6309,6407,991,454,941,2197.6666666666665,3651.0,5041.833333333333,4475.25,2148.706714160465,4114.077380952381,12,6,0,1,0,0,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,277,446,3778
2023-02-12 05:00:00,446,29.04932735426009,6.554125560538117,1.3295964125560538,17931.349999999984,4.50659192825112,14.735575485799709,22.52567764449348,5,1,1,2,1202,2168,3223,5760,6699,449,543,380,1272.0,2765.3333333333335,4520.75,4475.125,2148.9511964130825,4114.4702380952385,12,6,0,1,0,0,0,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,578,710,4272
2023-02-12 06:00:00,710,28.867323943661976,6.598563380281691,1.3549295774647887,27288.409999999963,4.117225352112677,14.208685446009389,23.255947382427305,6,1,1,2,446,1202,2168,5245,7171,695,1482,648,786.0,2009.5,3982.3333333333335,4475.75,2147.8058622089493,4114.839285714285,12,6,0,0,1,0,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,1651,1003,4996
2023-02-12 07:00:00,1003,23.257507477567284,5.096221335992018,1.3698903290129611,32170.309999999907,3.674995014955136,12.246161515453634,21.06287458233274,7,1,1,2,710,446,1202,4308,7055,1199,3069,1086,719.6666666666666,1458.6666666666667,3478.0,4467.583333333333,2161.13810428605,4114.3452380952385,12,6,1,0,1,0,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,3251,1681,5324
2023-02-12 08:00:00,1681,17.748465199286144,3.640755502676977,1.379535990481856,42738.30999999998,3.0445508625817936,10.414326789609362,17.678713279745157,8,1,1,2,1003,710,446,3223,5683,2019,3815,1577,1131.3333333333333,1201.6666666666667,3144.5,4453.5,2178.8173696835593,4114.964285714285,12,6,1,0,1,0,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,4331,2551,5552
2023-02-12 09:00:00,2551,17.888036064288535,3.6194433555468377,1.4065072520580164,65832.61000000012,3.074402195217558,10.836149222527109,16.856432207755105,9,1,1,2,1681,1003,710,2168,5679,3235,4445,2654,1745.0,1265.5,2883.8333333333335,4425.0,2199.8212180321257,4114.351190476191,12,6,1,0,1,0,0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,4431,3778,5161
2023-02-12 10:00:00,3778,16.893435680254075,3.285669666490215,1.4436209634727368,92972.00000000032,2.982339862361034,11.20601288159521,15.037834193484938,10,1,1,2,2551,1681,1003,1202,6309,4224,4661,3645,2670.0,1694.8333333333333,2672.9166666666665,4406.416666666667,2203.4738170259343,4115.142857142857,12,6,0,0,1,0,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,4544,4272,5418
2023-02-12 11:00:00,4272,16.84211142322094,3.1883965355805324,1.4192415730337078,105646.52000000022,3.086912453183522,11.825741260923833,13.847509760977957,11,1,1,2,3778,2551,1681,446,5760,5125,5020,4162,3533.6666666666665,2332.5,2548.9166666666665,4370.875,2198.2524346180867,4115.797619047619,12,6,0,0,1,0,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,4647,4996,6553
2023-02-12 12:00:00,4996,17.634959967974293,3.3230264211369125,1.4247397918334668,128697.62000000066,3.244811849479577,12.565896050173514,13.444993680366204,12,1,1,2,4272,3778,2551,710,5245,5572,5393,4810,4348.666666666667,3046.8333333333335,2528.1666666666665,4346.875,2187.6876081040855,4116.9047619047615,12,6,0,0,0,1,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,4776,5324,5755
2023-02-12 13:00:00,5324,19.023916228399724,3.631701728024048,1.45961682945154,145868.89000000083,3.410501502629595,14.1293388429752,12.990248412662018,13,1,1,2,4996,4272,3778,1003,4308,5877,5578,5125,4864.0,3767.0,2612.8333333333335,4323.833333333333,2173.738728083717,4118.089285714285,12,6,0,0,0,1,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,4868,5552,3529
2023-02-12 14:00:00,5552,20.215527737752147,3.871772334293954,1.4456051873198847,160572.6300000001,3.550715057636889,15.6198967339097,12.429396378174946,14,1,1,2,5324,4996,4272,1681,3223,5955,6200,5250,5290.666666666667,4412.166666666667,2806.9166666666665,4307.041666666667,2162.1159418529096,4119.886904761905,12,6,0,0,0,1,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,5531,5161,3181
2023-02-12 15:00:00,5161,21.112274752954853,4.09463282309629,1.4458438287153652,154131.95000000048,3.608044952528578,16.15933927533422,12.58851427160521,15,1,1,2,5552,5324,4996,2551,2168,6147,6180,5024,5345.666666666667,4847.166666666667,3056.3333333333335,4265.958333333333,2134.829521330668,4120.702380952381,12,6,0,0,0,1,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,5720,5418,3706
2023-02-12 16:00:00,5418,20.861175710594345,4.042971576227402,1.41749723145072,160715.78000000058,3.678678479143593,15.867204995693356,12.681203201161289,16,1,1,2,5161,5552,5324,3778,1202,6407,6433,5418,5377.0,5120.5,3407.6666666666665,4224.75,2100.981328683875,4120.702380952381,12,6,0,0,0,1,0,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,5747,6553,5368
2023-02-12 17:00:00,6553,18.91798412940644,3.5858828017701905,1.4307950556996796,177685.02000000098,3.4271127727758195,14.741489902843467,12.405742687199172,17,1,1,2,5418,5161,5552,4272,446,6699,7297,5147,5710.666666666667,5500.666666666667,3916.5833333333335,4218.666666666667,2093.7044903122364,4129.071428571428,12,6,1,0,0,0,1,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,6187,5755,3255
2023-02-12 18:00:00,5755,17.687018245004335,3.349192006950481,1.4088618592528237,147436.34000000055,3.258540399652469,13.179858094410667,12.820577236786583,18,1,1,2,6553,5418,5161,4996,710,7171,7751,4887,5908.666666666667,5627.166666666667,4337.0,4159.666666666667,2025.7394713528936,4134.238095238095,12,6,1,0,0,0,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,6544,3529,1344
2023-02-12 19:00:00,3529,21.797393029186694,4.6275970529895085,1.4077642391612355,108960.75000000074,3.8801076792292464,14.120137904977817,15.89432053782778,19,1,1,2,5755,6553,5418,5324,1003,7055,7541,3978,5279.0,5328.0,4547.5,4012.75,1932.333872717697,4131.565476190476,12,6,1,0,0,0,1,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,5632,3181,563
2023-02-12 20:00:00,3181,21.080025149324115,4.437639107198993,1.3866708582206853,98231.5900000002,3.8563124803520914,13.10333752488737,16.69052210307876,20,1,1,2,3529,5755,6553,5552,1681,5683,6291,3683,4155.0,4932.833333333333,4672.5,3908.5,1905.6126026305417,4128.577380952381,12,6,1,0,0,0,1,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,4852,3706,367
2023-02-12 21:00:00,3706,21.9968483540205,4.755040474905538,1.4085267134376689,119316.1600000007,4.112058823529408,13.787533729087963,17.069188154377603,21,1,1,2,3181,3529,5755,5161,2551,5679,6376,3440,3472.0,4690.333333333333,4768.75,3826.2916666666665,1868.1006973875124,4130.160714285715,12,6,0,0,0,0,1,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,4636,5368,227
2023-02-12 22:00:00,5368,19.443699701937398,3.9571348733233873,1.4584575260804769,153476.74,3.610937034277196,13.78668032786888,14.87646905815953,22,1,1,2,3706,3181,3529,5418,3778,6309,6780,2506,4085.0,4682.0,4901.25,3787.0833333333335,1823.0592281314837,4147.196428571428,12,6,0,0,0,0,1,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,4139,3255,277
2023-02-12 23:00:00,3255,22.20721966205836,4.68106912442396,1.370199692780338,103755.61000000048,3.849929339477722,14.403742959549414,16.504429186399726,23,1,1,2,5368,3706,3181,6553,4272,5760,6204,1757,4109.666666666667,4132.333333333333,4816.5,3682.7083333333335,1776.302791441836,4156.113095238095,12,6,0,0,0,0,1,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,2376,1344,578
2023-02-13 00:00:00,1344,24.199702380952377,5.324494047619055,1.3720238095238095,45872.34000000001,3.9318750000000016,13.630716765872997,19.638422956110293,0,2,0,2,3255,5368,3706,5755,4996,5245,5390,1073,3322.3333333333335,3397.1666666666665,4512.166666666667,3520.1666666666665,1805.372577870711,4157.726190476191,13,7,0,1,0,0,0,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,1103,563,1651
2023-02-13 01:00:00,563,16.950621669627004,3.351385435168737,1.4085257548845471,13784.860000000004,2.531989342806394,11.222676139727652,16.730999715391157,1,2,0,2,1344,3255,5368,3529,5324,4308,4296,500,1720.6666666666667,2902.8333333333335,4115.416666666667,3364.125,1893.9869452858018,4158.101190476191,13,7,0,1,0,0,0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,465,367,3251
