pickup_hour,trip_count,avg_fare,avg_distance,avg_passengers,total_revenue,avg_tip,avg_duration_min,avg_speed_mph,hour_of_day,day_of_week,is_weekend,month,lag_1,lag_2,lag_3,lag_6,lag_12,lag_24,lag_48,lag_168,rolling_mean_3h,rolling_mean_6h,rolling_mean_12h,rolling_mean_24h,rolling_std_24h,rolling_mean_168h,day_of_month,week_of_year,is_rush_hour,is_night,is_morning,is_afternoon,is_evening,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,target_trip_count_24h,target_trip_count_1h,target_trip_count_6h
2023-01-22 02:00:00,3508,15.801955530216633,2.9661972633979623,1.475199543899658,83728.63000000005,3.0341419612314704,11.59979095400988,14.344587793282452,2,1,1,1,4582,5379,6526,5324,6129,3073,672,2976,4489.666666666667,5249.166666666667,5800.833333333333,4441.5,2178.706975927814,4039.1428571428573,22,3,0,1,0,0,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,207,2221,1450
2023-01-22 03:00:00,2221,16.003511931562336,3.0851238180999574,1.4223322827555156,53346.58000000005,2.888217019360653,11.414302866576604,15.044171765823023,3,1,1,1,3508,4582,5379,5361,6254,1948,394,1940,3437.0,4725.833333333333,5464.75,4452.875,2165.796837244295,4040.815476190476,22,3,0,1,0,0,0,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,175,1151,2442
2023-01-22 04:00:00,1151,18.819635099913107,3.82416159860991,1.4708948740225891,31389.62999999995,3.172406602953955,12.387054735013049,16.750994683376902,4,1,1,1,2221,3508,4582,6139,6444,924,348,936,2293.3333333333335,3894.5,5023.666666666667,4462.333333333333,2150.1548916231627,4042.095238095238,22,3,0,1,0,0,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,214,396,3720
2023-01-22 05:00:00,396,28.50681818181817,6.488156565656564,1.414141414141414,15604.77999999998,4.411944444444442,15.00576599326599,22.33392453963219,5,1,1,1,1151,2221,3508,6526,6471,448,576,342,1256.0,2872.8333333333335,4517.416666666667,4460.166666666667,2154.3979420602927,4042.4166666666665,22,3,0,1,0,0,0,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,545,657,4224
2023-01-22 06:00:00,657,29.567427701674248,6.847519025875196,1.417047184170472,25836.05999999994,4.341948249619484,14.352257737189245,24.016452164516576,6,1,1,1,396,1151,2221,5379,6767,685,1387,623,734.6666666666666,2085.8333333333335,4008.25,4459.0,2156.537704183541,4042.6190476190477,22,3,0,0,1,0,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,1659,1063,5024
2023-01-22 07:00:00,1063,24.93758231420507,5.523245531514583,1.3189087488240827,35924.05999999993,3.8130856067732815,12.497412982126054,21.81410370732111,7,1,1,1,657,396,1151,4582,6855,1144,3079,1148,705.3333333333334,1499.3333333333333,3525.5833333333335,4455.625,2162.0077185338628,4042.1130952380954,22,3,1,0,1,0,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,3278,1450,5372
2023-01-22 08:00:00,1450,20.34321379310341,4.322386206896555,1.3772413793103448,41692.10999999996,3.474324137931035,11.110931034482777,19.41805729392653,8,1,1,1,1063,657,396,3508,5324,1867,4020,1724,1056.6666666666667,1156.3333333333333,3202.75,4438.25,2185.2662408682054,4040.4821428571427,22,3,1,0,1,0,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,4407,2442,5747
2023-01-22 09:00:00,2442,18.012391482391443,3.670630630630633,1.4418509418509418,63081.16000000015,3.089246519246525,10.6198948948949,17.345449829828176,9,1,1,1,1450,1063,657,2221,5361,2995,4326,2759,1651.6666666666667,1193.1666666666667,2959.5,4415.208333333333,2203.980962972441,4038.595238095238,22,3,1,0,1,0,0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,4467,3720,5412
2023-01-22 10:00:00,3720,17.37522043010754,3.480701612903221,1.4596774193548387,94093.02000000062,3.1281236559139733,11.030981182795704,16.07373600840137,10,1,1,1,2442,1450,1063,1151,6139,4096,4523,3735,2537.3333333333335,1621.3333333333333,2757.9166666666665,4399.541666666667,2207.6819237492696,4038.5059523809523,22,3,0,0,1,0,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,4561,4224,5762
2023-01-22 11:00:00,4224,16.124976325757604,3.0333712121212084,1.4701704545454546,100242.88000000048,3.034550189393929,11.178432765151529,14.073995830522946,11,1,1,1,3720,2442,1450,396,6526,4866,4912,4738,3462.0,2259.3333333333335,2566.0833333333335,4372.791666666667,2205.672784655742,4035.4464285714284,22,3,0,0,1,0,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,4538,5024,5370
2023-01-22 12:00:00,5024,17.54084394904459,3.288391719745225,1.4522292993630572,128104.9200000007,3.1503781847133654,12.652083333333335,13.435168601487003,12,1,1,1,4224,3720,2442,657,5379,5859,5558,5306,4322.666666666667,2987.1666666666665,2536.5,4338.0,2187.7229774555444,4033.7678571428573,22,3,0,0,0,1,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,4728,5372,5109
2023-01-22 13:00:00,5372,18.66942851824272,3.5359977661950928,1.4376396128071482,145180.3300000004,3.4471667907669423,13.777844998759,12.950982461127676,13,1,1,1,5024,4224,3720,1063,4582,6025,6037,5379,4873.333333333333,3705.3333333333335,2602.3333333333335,4310.791666666667,2169.8171828253317,4033.7261904761904,22,3,0,0,0,1,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,5194,5747,4364
2023-01-22 14:00:00,5747,20.03711153645379,3.812157647468245,1.466330259265704,165285.52000000028,3.626711327649208,15.15854358795899,12.519878068165657,14,1,1,1,5372,5024,4224,1450,3508,6129,6154,5572,5381.0,4421.5,2788.9166666666665,4294.875,2157.264618879558,4034.7678571428573,22,3,0,0,0,1,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,5523,5412,3473
2023-01-22 15:00:00,5412,20.296803399852188,3.886498521803407,1.4332963784183297,156577.33000000048,3.5761733185513647,15.60091155457006,12.483223428029689,15,1,1,1,5747,5372,5024,2442,2221,6254,6392,5754,5510.333333333333,4916.5,3054.8333333333335,4259.791666666667,2130.7014762272775,4032.7321428571427,22,3,0,0,0,1,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,5707,5762,3383
2023-01-22 16:00:00,5762,20.11072370704612,3.7855032974661498,1.4328358208955223,165703.02000000124,3.607427976397074,15.887110956843712,11.885571448263288,16,1,1,1,5412,5747,5372,3720,1151,6444,6339,5875,5640.333333333333,5256.833333333333,3439.0833333333335,4231.375,2104.693777426809,4032.059523809524,22,3,0,0,0,1,0,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,5357,5370,2582
2023-01-22 17:00:00,5370,20.234823091247694,3.8523612662942166,1.4340782122905027,154971.76000000106,3.6913649906890087,16.52670080695219,11.608479260233226,17,1,1,1,5762,5412,5747,4224,396,6471,6884,5687,5514.666666666667,5447.833333333333,3853.5833333333335,4185.5,2065.387257087428,4030.1726190476193,22,3,1,0,0,0,1,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,6159,5109,1714
2023-01-22 18:00:00,5109,17.552945781953373,3.218851047171663,1.4255235858289292,130477.06000000073,3.2444176942650205,13.867270176812152,11.699904222134318,18,1,1,1,5370,5762,5412,5024,657,6767,7134,5581,5413.666666666667,5462.0,4224.583333333333,4116.416666666667,2002.0438886008615,4027.3630952380954,22,3,1,0,0,0,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,6205,4364,1016
2023-01-22 19:00:00,4364,19.43249312557288,3.8486205316223594,1.4069660861594868,121791.7300000005,3.504298808432627,14.11371066300032,13.367358190413508,19,1,1,1,5109,5370,5762,5372,1063,6855,6825,4940,4947.666666666667,5294.0,4499.666666666667,4012.625,1916.6438922717516,4023.934523809524,22,3,1,0,0,0,1,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,5239,3473,547
2023-01-22 20:00:00,3473,20.084103080909937,4.095393031960851,1.3956233803627986,102694.14000000084,3.7237345234667374,13.654616565889263,14.606689406683811,20,1,1,1,4364,5109,5370,5747,1450,5324,5671,4729,4315.333333333333,4915.0,4668.25,3935.5,1898.7384828056117,4016.4583333333335,22,3,1,0,0,0,1,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,4715,3383,207
2023-01-22 21:00:00,3383,23.25172036653858,5.0494738397871695,1.4135382796334617,114501.0200000006,4.304067395802538,14.396743521529206,17.277476936476248,21,1,1,1,3473,4364,5109,5412,2442,5361,5772,4279,3740.0,4576.833333333333,4746.666666666667,3853.0833333333335,1876.9768226468923,4011.125,22,3,0,0,0,0,1,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,4293,2582,175
2023-01-22 22:00:00,2582,24.273063516653743,5.347912470952751,1.3903950426026337,90623.34000000016,4.410879163439198,14.570197521301326,18.293885113562403,22,1,1,1,3383,3473,4364,5762,3720,6139,6388,4055,3146.0,4046.8333333333335,4651.833333333333,3704.875,1828.435142588376,4002.3571428571427,22,3,0,0,0,0,1,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,3459,1714,214
2023-01-22 23:00:00,1714,28.70140023337218,6.626406067677955,1.3611435239206535,69023.86000000025,4.930478413068839,16.08132049786077,20.91105705383284,23,1,1,1,2582,3383,3473,5370,4224,6526,5945,3820,2559.6666666666665,3437.5,4442.666666666667,3504.375,1768.480773026729,3989.8214285714284,22,3,0,0,0,0,1,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,1968,1016,545
2023-01-23 00:00:00,1016,29.993602362204737,6.955324803149614,1.3484251968503935,42534.17000000003,4.86345472440945,16.100442913385812,22.285993778069106,0,2,0,1,1714,2582,3383,5109,5024,5379,5117,2255,1770.6666666666667,2755.3333333333335,4108.666666666667,3322.5833333333335,1791.4979381285486,3982.4464285714284,23,4,0,1,0,0,0,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,1224,547,1659
2023-01-23 01:00:00,547,35.07239488117001,8.36393053016453,1.3327239488117002,25972.099999999995,5.733802559414995,17.136532602071927,24.45881018665796,1,2,0,1,1016,1714,2582,4364,5372,4582,4212,1257,1092.3333333333333,2119.1666666666665,3706.5833333333335,3154.4583333333335,1856.3292431726572,3978.220238095238,23,4,0,1,0,0,0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,473,207,3278
2023-01-23 02:00:00,207,20.054492753623183,4.070386473429954,1.463768115942029,5860.370000000001,2.911545893719807,12.985748792270526,17.316034597947617,2,2,0,1,547,1016,1714,3473,5747,3508,3073,716,590.0,1574.8333333333333,3244.9166666666665,3016.9166666666665,1948.974466486027,3975.190476190476,23,4,0,1,0,0,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,259,175,4407
2023-01-23 03:00:00,175,21.65942857142857,4.707085714285712,1.28,5217.33,2.665885714285714,13.37552380952381,18.835668362285308,3,2,0,1,207,547,1016,3383,5412,2221,1948,476,309.6666666666667,1040.1666666666667,2808.5,2931.6666666666665,2028.4296703450757,3973.3988095238096,23,4,0,1,0,0,0,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,157,214,4467
2023-01-23 04:00:00,214,27.77317757009345,6.175607476635516,1.2710280373831775,8019.09,3.686588785046728,15.553348909657329,20.98762822063266,4,2,0,1,175,207,547,2582,5762,1151,924,378,198.66666666666666,645.5,2346.1666666666665,2892.625,2072.7263669841473,3972.4226190476193,23,4,0,1,0,0,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,223,545,4561
2023-01-23 05:00:00,545,23.190770642201823,5.266422018348631,1.2128440366972475,17778.98999999998,3.5121467889908224,14.214740061162075,18.55177076825592,5,2,0,1,214,175,207,1714,5370,396,448,411,311.3333333333333,450.6666666666667,1944.0833333333333,2898.8333333333335,2065.1324553091054,3973.220238095238,23,4,0,1,0,0,0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,512,1659,4538
2023-01-23 06:00:00,1659,21.270421940928237,4.548294153104284,1.2875226039783,48994.6700000001,3.4671127185051183,15.25566606389394,15.44554399120948,6,2,0,1,545,214,175,1016,5109,657,685,918,806.0,557.8333333333334,1656.5833333333333,2940.5833333333335,2027.6275902955,3977.6309523809523,23,4,0,0,1,0,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,1641,3278,4728
2023-01-23 07:00:00,3278,17.470909090909103,3.2546491763270304,1.3099450884685784,81858.30000000038,3.0215405735204404,14.477445596908648,12.26414464276136,7,2,0,1,1659,545,214,547,4364,1063,1144,1475,1827.3333333333333,1013.0,1566.0833333333333,3032.875,1988.4820365752885,3988.3630952380954,23,4,1,0,1,0,0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,3554,4407,5194
2023-01-23 08:00:00,4407,16.99876106194688,2.879223961878832,1.2868164284093488,108727.76000000052,3.087542545949622,15.105665229559069,10.038536627758402,8,2,0,1,3278,1659,545,207,3473,1450,1867,2339,3114.6666666666665,1713.0,1643.9166666666667,3156.0833333333335,1977.7215462477911,4000.6726190476193,23,4,1,0,1,0,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,4648,4467,5523
2023-01-23 09:00:00,4467,17.43244907096487,2.9755428699350888,1.310275352585628,113749.61000000048,3.252328184463841,14.98713528841132,10.20800788569928,9,2,0,1,4407,3278,1659,175,3383,2442,2995,3053,4050.6666666666665,2428.3333333333335,1734.25,3240.4583333333335,1989.095555427941,4009.089285714286,23,4,1,0,1,0,0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,5001,4561,5707
2023-01-23 10:00:00,4561,17.55794781846084,2.979848717386538,1.306730980048235,115798.5200000004,3.1581604911203662,15.176317328071326,9.975800913975585,10,2,0,1,4467,4407,3278,214,2582,3720,4096,3736,4478.333333333333,3152.8333333333335,1899.1666666666667,3275.5,2005.2531662784045,4014.0,23,4,0,0,1,0,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,4838,4538,5357
2023-01-23 11:00:00,4538,16.800672102247702,2.811928162185982,1.3060819744380785,110475.0500000004,2.9766835610401023,14.51150286469808,9.893722262385587,11,2,0,1,4561,4467,4407,545,1714,4224,4866,4329,4522.0,3818.3333333333335,2134.5,3288.5833333333335,2012.72119317338,4015.2440476190477,23,4,0,0,1,0,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,4961,4728,6159
2023-01-23 12:00:00,4728,16.74293570219963,2.873204314720816,1.3147208121827412,115338.14000000089,3.0110596446700466,13.939421178793024,10.449902587627571,12,2,0,1,4538,4561,4467,1659,1016,5024,5859,4757,4609.0,4329.833333333333,2443.8333333333335,3276.25,2002.5057183873191,4015.0714285714284,23,4,0,0,0,1,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,5173,5194,6205
2023-01-23 13:00:00,5194,18.008124759337687,3.324992298806312,1.326145552560647,134013.940000001,3.0794224104736188,14.875519830573682,10.850891977622544,13,2,0,1,4728,4538,4561,3278,547,5372,6025,5011,4820.0,4649.166666666667,2831.0833333333335,3268.8333333333335,1994.7207207083375,4016.160714285714,23,4,0,0,0,1,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,5327,5523,5239
2023-01-23 14:00:00,5523,18.32726778924497,3.2430508781459206,1.3413000181061017,145197.5100000007,3.238776027521281,15.40200374192779,10.363409704936569,14,2,0,1,5194,4728,4538,4407,207,5747,6129,5269,5148.333333333333,4835.166666666667,3274.0833333333335,3259.5,1983.111455132631,4017.6726190476193,23,4,0,0,0,1,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,5975,5707,4715
2023-01-23 15:00:00,5707,18.539521640091092,3.274215875240936,1.3539512878920623,152396.60000000076,3.2664499737164823,15.7616874014368,10.257269947152254,15,2,0,1,5523,5194,4728,4467,175,5412,6254,5517,5474.666666666667,5041.833333333333,3735.0833333333335,3271.7916666666665,1997.8922367066632,4018.8035714285716,23,4,0,0,0,1,0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,6399,5357,4293
2023-01-23 16:00:00,5357,18.69631696845256,3.4887100989359614,1.335448945305208,158722.7000000009,3.6514523053948102,14.9694480741709,11.358523207729808,16,2,0,1,5707,5523,5194,4561,214,5762,6444,5545,5529.0,5174.5,4163.666666666667,3254.9166666666665,1977.5512947047432,4017.684523809524,23,4,0,0,0,1,0,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,6542,6159,3459
2023-01-23 17:00:00,6159,18.4890956324079,3.469046923201814,1.3196947556421497,182340.0900000011,3.790423770092558,14.580960112572384,11.692690123721231,17,2,0,1,5357,5707,5523,4538,545,5370,6471,5544,5741.0,5444.666666666667,4631.5,3287.7916666666665,2020.3367558117775,4021.345238095238,23,4,1,0,0,0,1,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,7112,6205,1968
2023-01-23 18:00:00,6205,16.071248992747826,2.9392151490733216,1.294762288477035,165612.7400000006,3.466734891216773,12.290416330915912,12.112561457110669,18,2,0,1,6159,5357,5707,4728,1659,5109,6767,5157,5907.0,5690.833333333333,5010.333333333333,3333.4583333333335,2074.9410463949316,4027.5833333333335,23,4,1,0,0,0,1,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,7500,5239,1224
2023-01-23 19:00:00,5239,17.694750906661618,3.4430425653750736,1.315136476426799,149590.15000000023,3.599748043519754,12.204450594897256,14.099199934831972,19,2,0,1,6205,6159,5357,5194,3278,4364,6855,4373,5867.666666666667,5698.333333333333,5173.75,3369.9166666666665,2101.354840731728,4032.7380952380954,23,4,1,0,0,0,1,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,6569,4715,473
2023-01-23 20:00:00,4715,18.174708377518563,3.616738069989404,1.3164369034994698,128923.03000000057,3.576661717921524,12.168533050547875,15.097288483174294,20,2,0,1,5239,6205,6159,5523,4407,3473,5324,3849,5386.333333333333,5563.666666666667,5199.416666666667,3421.6666666666665,2119.2212406133217,4037.8928571428573,23,4,1,0,0,0,1,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,6077,4293,259
2023-01-23 21:00:00,4293,18.70766363848127,3.7845143256464,1.3442813883065456,120873.11000000054,3.771984626135573,12.428266946191483,15.520395815690923,21,2,0,1,4715,5239,6205,5707,4467,3383,5361,3692,4749.0,5328.0,5184.916666666667,3459.5833333333335,2126.627170706799,4041.470238095238,23,4,0,0,0,0,1,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,5975,3459,157
2023-01-23 22:00:00,3459,21.02179820757444,4.447562879444917,1.3506793871061,107903.22000000028,4.095831165076618,13.44974944588993,16.812855349823117,22,2,0,1,4293,4715,5239,5357,4561,2582,6139,3101,4155.666666666667,5011.666666666667,5093.083333333333,3496.125,2118.410936702114,4043.6011904761904,23,4,0,0,0,0,1,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,4940,1968,223
2023-01-23 23:00:00,1968,23.051905487804834,5.017139227642277,1.3252032520325203,65735.26999999995,4.124817073170726,14.023822831978332,18.28465855733568,23,2,0,1,3459,4293,4715,6159,4538,1714,6526,2217,3240.0,4313.166666666667,4878.916666666667,3506.7083333333335,2109.737269428232,4042.1190476190477,23,4,0,0,0,0,1,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,2714,1224,512
2023-01-24 00:00:00,1224,28.22581699346401,6.486470588235291,1.3284313725490196,48849.840000000055,4.705531045751633,15.750925925925944,21.41727269036333,0,3,0,1,1968,3459,4293,6205,4728,1016,5379,1132,2217.0,3483.0,4586.916666666667,3515.375,2099.462950220324,4042.6666666666665,24,4,0,1,0,0,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,1444,473,1641
2023-01-24 01:00:00,473,22.980549682875267,5.022262156448201,1.317124735729387,15282.609999999986,3.7046723044397454,13.546969696969697,19.435485032131112,1,3,0,1,1224,1968,3459,5239,5194,547,4582,508,1221.6666666666667,2688.6666666666665,4193.5,3512.2916666666665,2104.0612381393703,4042.4583333333335,24,4,0,1,0,0,0,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,603,259,3554
2023-01-24 02:00:00,259,17.393436293436295,3.4645945945945957,1.3166023166023166,6471.800000000001,2.6461389961389963,11.795817245817249,17.174022881329062,2,3,0,1,473,1224,1968,4715,5523,207,3508,235,652.0,1946.0,3754.8333333333335,3514.4583333333335,2100.533430783852,4042.6011904761904,24,4,0,1,0,0,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,327,157,4648
2023-01-24 03:00:00,157,19.771337579617832,4.1836942675159285,1.3694267515923566,4443.179999999999,3.171528662420382,12.498089171974522,18.33581171805413,3,3,0,1,259,473,1224,4293,5707,175,2221,193,296.3333333333333,1256.6666666666667,3292.3333333333335,3513.7083333333335,2101.780476667687,4042.3869047619046,24,4,0,1,0,0,0,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,233,223,5001
2023-01-24 04:00:00,223,26.94663677130044,5.963542600896861,1.3408071748878925,8364.849999999999,4.384304932735425,14.427204783258592,21.48335532589246,4,3,0,1,157,259,473,3459,5357,214,1151,215,213.0,717.3333333333334,2864.5,3514.0833333333335,2101.1668583591036,4042.434523809524,24,4,0,1,0,0,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,216,512,4838
2023-01-24 05:00:00,512,25.60699218749999,5.768593749999994,1.259765625,18041.02999999998,3.572070312499999,14.459993489583333,20.33998407659401,5,3,0,1,223,157,259,1968,6159,545,396,587,297.3333333333333,474.6666666666667,2393.9166666666665,3512.7083333333335,2103.204108004626,4041.9880952380954,24,4,0,1,0,0,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,541,1641,4961
2023-01-24 06:00:00,1641,19.878598415600266,4.17839122486288,1.258988421694089,45117.720000000045,3.0644424131627,13.901401584399755,15.490023280035585,6,3,0,1,512,223,157,1224,6205,1659,657,1731,792.0,544.1666666666666,2013.5833333333333,3511.9583333333335,2103.8969738200767,4041.4523809523807,24,4,0,0,1,0,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,1710,3554,5173
2023-01-24 07:00:00,3554,16.27194710185706,2.926617895329208,1.2718064153066966,84070.99000000041,2.9705908835115404,13.334651097355094,11.873992927131736,7,3,0,1,1641,512,223,473,5239,3278,1063,3651,1902.3333333333333,1057.6666666666667,1873.1666666666667,3523.4583333333335,2103.3167798620525,4040.875,24,4,1,0,1,0,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,3517,4648,5327
2023-01-24 08:00:00,4648,16.08855421686742,2.523455249569704,1.2730206540447504,109244.08000000012,3.026833046471595,14.535233792312114,9.62506361280082,8,3,0,1,3554,1641,512,259,4715,4407,1450,5027,3281.0,1789.1666666666667,1867.5833333333333,3533.5,2108.2878072646704,4038.6190476190477,24,4,1,0,1,0,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,4761,5001,5975
2023-01-24 09:00:00,5001,17.597320535892848,2.81999400119976,1.269746050789842,127920.5500000003,3.272923415316938,15.626388055722169,9.681564935726612,9,3,0,1,4648,3554,1641,157,4293,4467,2442,5190,4401.0,2596.5,1926.5833333333333,3555.75,2121.3452919848028,4037.4940476190477,24,4,1,0,1,0,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,4935,4838,6399
2023-01-24 10:00:00,4838,18.215584952459707,2.968642000826785,1.281107895824721,126685.37000000034,3.232637453493173,16.069436406228522,9.696020245738652,10,3,0,1,5001,4648,3554,223,3459,4561,3720,5007,4829.0,3365.6666666666665,2041.5,3567.2916666666665,2127.7961139489453,4036.4880952380954,24,4,0,0,1,0,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,4772,4961,6542
2023-01-24 11:00:00,4961,17.839508163676715,2.873319895182422,1.29026405966539,127845.80000000076,3.204073775448496,15.73746556473836,9.634962509936528,11,3,0,1,4838,5001,4648,512,1968,4538,4224,5276,4933.333333333333,4107.166666666667,2290.9166666666665,3584.9166666666665,2137.9141382007933,4034.6130952380954,24,4,0,0,1,0,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,5005,5173,7112
2023-01-24 12:00:00,5173,17.98538565629226,2.9877575874734243,1.3239899478059154,133568.20000000013,3.1667233713512517,15.691706939880184,9.793144412405022,12,3,0,1,4961,4838,5001,1641,1224,4728,5024,5553,4990.666666666667,4695.833333333333,2620.0,3603.4583333333335,2150.153543135459,4032.3511904761904,24,4,0,0,0,1,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,5385,5327,7500
2023-01-24 13:00:00,5327,17.12996057818657,2.864822601839683,1.3208184719354232,132052.58000000005,3.0507884362680624,14.902161942306495,9.95271196315814,13,3,0,1,5173,4961,4838,3554,473,5194,5372,5785,5153.666666666667,4991.333333333333,3024.5,3609.0,2154.597934852246,4029.625,24,4,0,0,0,1,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,6512,5975,6569
